,url,full_description,all_reviews_text,rating_subscores
1,https://www.booking.com/hotel/fr/home-business-grande-bibliotheque.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988806&from_sustainable_property_sr=1&from=searchresults,"L'Appart'City Collection Paris Grande Bibliothèque se situe à proximité de la bibliothèque François-Mitterrand, dans le 13ème arrondissement de Paris. Il propose des appartements et des studios dotés d'un balcon, d'une cuisine équipée et d'une salle de bains privative. Une connexion Wi-Fi est fournie gratuitement dans l'ensemble des locaux. L'AccorHotels Arena se trouve à 1,5 km.

Chaque appartement et studio de l'Appart'City Collection Paris Grande Bibliothèque dispose également de la climatisation.

La réception est ouverte 24h/24. Une sélection de boissons est disponible. Vous pourrez vous détendre dans le salon ou sur la terrasse au printemps et en été.

Le petit-déjeuner se compose d'un choix de pains (notamment sans gluten), de produits AOC du Poitou-Charentes (comme le beurre et les croissants), de salade de fruits, de fruits frais ainsi que de divers fromages. Des yaourts et une grande variété de thés bio sont également proposés.

Vous aurez accès à un parking privé en sous-sol moyennant des frais supplémentaires. Les principaux lieux d'intérêt de Paris sont facilement accessibles à pied, via la ligne 14 du métro ou le RER C. L'arrêt de tramway Avenue de France est accessible à 200 mètres. Vous pourrez également apprécier le style contemporain de la Grande Bibliothèque, œuvre de l'architecte Macary.",,"{'Personnel': 8.3, 'Équipements': 7.3, 'Propreté': 7.8, 'Confort': 7.8, 'Rapport qualité/prix': 7.1}"
9,https://www.booking.com/hotel/fr/royalsaintgermainparis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988814&from_sustainable_property_sr=1&from=searchresults,"Le Royal Saint Germain est un hôtel de charme situé à Paris, dans le 6ème arrondissement, quartier historique de la ville, à 3 minutes à pied de la station de métro Saint-Placide. Il bénéficie d'une réception ouverte 24h/24 et d'un service de billetterie. Saint-Germain-des-Prés et Montparnasse sont tous deux à 500 mètres.

Les chambres climatisées disposent toutes d'une connexion Wi-Fi gratuite, d'un coffre-fort et d'une télévision à écran plat avec des chaînes internationales. Certaines sont également équipées d'un minibar. Les salles de bains en marbre sont pourvues d'un sèche-cheveux et d'articles de toilette. 

Un petit-déjeuner buffet est servi tous les matins dans le salon commun du Royal Saint Germain. Après le petit-déjeuner, vous pourrez utiliser la borne Internet ou lire les journaux gratuits dans le salon autour d'une boisson chaude préparée avec la machine à café mise à votre disposition.

L'hôtel Royal Saint Germain se trouve à 10 minutes de marche du jardin du Luxembourg. La gare ferroviaire de Montparnasse est située à 1,2 km.",,{}
14,https://www.booking.com/hotel/fr/citizenm-paris-champs-elysees.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988814&from_sustainable_property_sr=1&from=searchresults,"Idéalement situé dans le centre de Paris, le citizenM Paris Champs-Élysées propose des chambres climatisées, un salon commun, une connexion Wi-Fi gratuite et une terrasse. Doté d’un restaurant et d’un bar, cet établissement se trouve à moins de 1 km de l'arc de Triomphe et à 1,8 km du musée de l'Orangerie. Cet établissement non-fumeurs vous accueille à 1,7 km de la gare Saint-Lazare.

Toutes les chambres de l’hôtel comportent un bureau, une télévision à écran plat et une salle de bains privative. Les serviettes de toilette et le linge de lit sont fournis. Les hébergements sont pourvus d'articles de toilette gratuits et d'un iPad.

Le matin, vous pourrez prendre un petit-déjeuner buffet sur place.

L’établissement met à votre disposition une réception ouverte 24h/24, du matériel de repassage et un centre d’affaires.

Le jardin des Tuileries se trouve à 2,1 km, tandis que la tour Eiffel est à 2 km. L’aéroport de Paris-Orly est à 17 km.",,{}
24,https://www.booking.com/hotel/fr/ibis-budget-paris-la-villette.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988814&from_sustainable_property_sr=1&from=searchresults,"L'ibis Budget Paris La Villette 19ème est situé à 2 minutes à pied du bassin de la Villette et à 2,1 km de la place de la République. Il propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.

Chaque chambre comprend une télévision à écran plat et une salle de bains privative pourvue d’une douche.

La réception de l’établissement est ouverte 24h/24.

Vous séjournerez à 2,5 km de la basilique du Sacré-Cœur et à 3,2 km du centre Pompidou. Enfin, l’aéroport de Paris-Orly est accessible à 17 km de l’ibis Budget Paris La Villette 19ème. De plus, vous trouverez un parking privé sur place.",,"{'Personnel': 8.1, 'Équipements': 7.0, 'Propreté': 7.5, 'Confort': 7.2, 'Rapport qualité/prix': 7.6, 'Situation géographique': 7.9, 'Connexion Wi-Fi gratuite': 8.1}"
25,https://www.booking.com/hotel/fr/novotel-paris-20-belleville.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988814&from_sustainable_property_sr=1&from=searchresults,"Situé à Paris, à 2,9 km de la gare de l'Est, le Novotel Paris 20 Belleville propose des hébergements avec une terrasse, un parking privé, un restaurant et un bar. Cet hôtel 4 étoiles propose une connexion Wi-Fi gratuite, un service d'étage et une réception ouverte 24h/24. Cet établissement non-fumeurs se trouve à 3 km du Centre Pompidou.

Leur salle de bains privative est pourvue d'une douche et d'articles de toilette gratuits. Les logements disposent d'une télévision à écran plat et de la climatisation. Certains comprennent un balcon. Toutes sont équipées d'une armoire et d'une bouilloire.

Un petit-déjeuner buffet, continental ou américain est servi sur place.

Vous séjournerez à 3,4 km de la gare du Nord et à 3,8 km de l'opéra Bastille. L'aéroport de Paris-Charles-de-Gaulle est implanté à 21 km.",,"{'Personnel': 8.6, 'Équipements': 8.4, 'Propreté': 8.8, 'Confort': 8.8, 'Rapport qualité/prix': 8.0, 'Situation géographique': 7.8, 'Connexion Wi-Fi gratuite': 8.5}"
30,https://www.booking.com/hotel/fr/hotel-paris-opera-affiliated-by-melia.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=187&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734989095&from_sustainable_property_sr=1&from=searchresults,"L'Hotel Paris Opéra, Affiliated by Meliá occupe un bâtiment haussmannien du XVIIIe siècle, juste en face de la station de métro Grand Boulevards. Situé à 10 minutes à pied du grand magasin Galeries Lafayette, l’établissement comprend une connexion Wi-Fi gratuite dans l’ensemble de ses locaux ainsi que des hébergements avec une télévision à écran LCD.

Les chambres et les suites de l'Hotel Paris Opéra Affiliated by Meliá sont toutes équipées d'un minibar, d'un coffre-fort privé et d'une télévision connectée à écran plat.

Vous aurez la possibilité de savourer un petit-déjeuner buffet parisien composé de produits frais locaux ainsi que de spécialités françaises et espagnoles.

Vous séjournerez à 26 km de l’aéroport de Paris-Charles-de-Gaulle. Sur demande, vous profiterez d’une navette aéroport. La station de métro la plus proche vous permettra de rejoindre directement la place de la Concorde et vous trouverez l’opéra Garnier à 10 minutes à pied.",,"{'Personnel': 8.6, 'Équipements': 7.3, 'Propreté': 7.9, 'Confort': 8.0, 'Rapport qualité/prix': 6.9, 'Situation géographique': 9.0, 'Connexion Wi-Fi gratuite': 7.8}"
37,https://www.booking.com/hotel/fr/citadines-aparthotel-louvre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=194&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734989095&from_sustainable_property_sr=1&from=searchresults,"L'établissement La Clef Louvre Paris by The Crest Collection est situé dans le centre-ville de Paris, en face de la Comédie-Française, à 500 mètres du musée du Louvre et du Jardin des Tuileries. Il propose des suites modernes climatisées avec kitchenette entièrement équipée.

Les suites bénéficient d'une connexion Internet gratuite, d'une télévision par satellite et d'un plateau/bouilloire. Le petit-déjeuner buffet, servi tous les matins dans le salon commun, se compose de produits frais locaux.

L'établissement La Clef Louvre Paris by The Crest Collection possède une salle de sport ainsi qu'une réception ouverte 24h/24 assurant des services de blanchisserie et de nettoyage à sec. Vous pourrez vous détendre dans le salon équipé d'une télévision à écran LCD, d'un ordinateur avec imprimante et d'une connexion Internet gratuite.

La Clef Louvre Paris by The Crest Collection se trouve à 100 mètres de la rue Saint-Honoré et à 800 mètres de l'Opéra. La station de métro Palais Royal - Musée du Louvre, permettant un accès direct à la Bastille et La Défense, se situe à 140 mètres.",,{}
48,https://www.booking.com/hotel/fr/le-bristol-paris.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734989145&from_sustainable_property_sr=1&from=searchresults,"Icône de l'élégance et de l'art de vivre à la française, Le Bristol Paris - an Oetker Collection Hotel est situé à l'une des adresses les plus prestigieuses de la ville, rue du Faubourg Saint-Honoré. Premier des 31 hôtels français à recevoir la distinction « Palais », l'hôtel se trouve à quelques pas d'une poignée d'autres palais emblématiques, notamment l'Élysée, le Grand Palais et le Louvre.
Entièrement rénovées, les 190 chambres et suites (parmi les plus grandes de Paris) ont conservé toute leur sophistication classique avec un mobilier des époques Louis XV et Louis XVI et des œuvres d'art originales, le tout complété par une palette lumineuse et contemporaine de teintes douces, de boiseries somptueuses et d’intérieurs nobles. Les vues proposées d'un côté balaient les toits de Paris jusqu'à la Tour Eiffel et Montmartre. De l'autre, un jardin luxuriant de 1 200 m² offre une oasis de verdure et de calme.

Le Bristol est peut-être plus connu pour son exceptionnelle tradition gastronomique que l'hôtel perpétue depuis plus de 20 ans. Épicure, le restaurant phare du Bristol pour son menu dégustation et sa carte des vins primée,détient 3 étoiles Michelin depuis 2009. Le 114 Faubourg, un restaurant classique de style brasserie, conserve son étoile Michelin depuis 2013.
Les 2 restaurants offrent un rare tête-à-tête avec des ingrédients régionaux transformés en de délicieux plats préparés par des experts. Vous pourrez les déguster avec du pain aux céréales anciennes fait maison, du moulin à l’assiette en passant par le four.

Du matin au soir, il émane de l’hôtel une joie de vivre contagieuse. Le Café Antonia offre un refuge paisible, idéal pour déguster un repas léger ou un goûter préparé par le chef pâtissier, dans le bar du hall ou (si la saison le permet) dans le spectaculaire jardin de la cour. Quand la nuit tombe, Le Bar du Bristol s’éveille sous l’éclairage tamisé des néons violets, pour une soirée B.A.D (Bristol After Dark) typiquement parisienne. L'extraordinaire piscine sur le toit et la terrasse bien exposée, la salle de sport entièrement équipée, le hammam et le spa primé Le Bristol by La Prairie offrent de luxueuses possibilités de bien-être pour contrebalancer les plaisirs hédonistes. Sans oublier que les plus jeunes pourront profiter de soins spa conçus exclusivement pour les enfants en collaboration avec Bonpoint.

Une véritable élégance parisienne depuis 1925.",,{}
51,https://www.booking.com/hotel/fr/tielyseesfoch.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=208&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734989145&from_sustainable_property_sr=1&from=searchresults,"Situé à Paris, l'établissement 4 étoiles Le Belgrand Hotel Paris Champs Elysées, Tapestry By Hilton propose un jardin et un bar. Doté d'une terrasse bien exposée, cet établissement se trouve à proximité de la tour Eiffel et du palais des congrès de Paris. Cet établissement non-fumeurs se trouve à moins de 1 km de l'Arc de Triomphe.

Vous disposerez également d'un réfrigérateur.

Un petit-déjeuner buffet, continental ou américain est servi tous les matins sur place.

Le personnel de la réception parle arabe, anglais et espagnol.

Vous séjournerez à 3,1 km du musée de l'Orangerie et à 3,2 km de la gare Saint-Lazare. L'aéroport de Paris-Orly est implanté à 22 km.",,{}
